frame,line,cmd_x,cmd_y,cmd_yaw,q/LF_hip_joint,dq/LF_hip_joint,tau_est/LF_hip_joint,action/LF_hip_joint,q_target/LF_hip_joint,tau_policy/LF_hip_joint,target_log/LF_hip_joint,q/LF_thigh_joint,dq/LF_thigh_joint,tau_est/LF_thigh_joint,action/LF_thigh_joint,q_target/LF_thigh_joint,tau_policy/LF_thigh_joint,target_log/LF_thigh_joint,q/LF_calf_joint,dq/LF_calf_joint,tau_est/LF_calf_joint,action/LF_calf_joint,q_target/LF_calf_joint,tau_policy/LF_calf_joint,target_log/LF_calf_joint,q/RF_hip_joint,dq/RF_hip_joint,tau_est/RF_hip_joint,action/RF_hip_joint,q_target/RF_hip_joint,tau_policy/RF_hip_joint,target_log/RF_hip_joint,q/RF_thigh_joint,dq/RF_thigh_joint,tau_est/RF_thigh_joint,action/RF_thigh_joint,q_target/RF_thigh_joint,tau_policy/RF_thigh_joint,target_log/RF_thigh_joint,q/RF_calf_joint,dq/RF_calf_joint,tau_est/RF_calf_joint,action/RF_calf_joint,q_target/RF_calf_joint,tau_policy/RF_calf_joint,target_log/RF_calf_joint,q/LH_hip_joint,dq/LH_hip_joint,tau_est/LH_hip_joint,action/LH_hip_joint,q_target/LH_hip_joint,tau_policy/LH_hip_joint,target_log/LH_hip_joint,q/LH_thigh_joint,dq/LH_thigh_joint,tau_est/LH_thigh_joint,action/LH_thigh_joint,q_target/LH_thigh_joint,tau_policy/LH_thigh_joint,target_log/LH_thigh_joint,q/LH_calf_joint,dq/LH_calf_joint,tau_est/LH_calf_joint,action/LH_calf_joint,q_target/LH_calf_joint,tau_policy/LH_calf_joint,target_log/LH_calf_joint,q/RH_hip_joint,dq/RH_hip_joint,tau_est/RH_hip_joint,action/RH_hip_joint,q_target/RH_hip_joint,tau_policy/RH_hip_joint,target_log/RH_hip_joint,q/RH_thigh_joint,dq/RH_thigh_joint,tau_est/RH_thigh_joint,action/RH_thigh_joint,q_target/RH_thigh_joint,tau_policy/RH_thigh_joint,target_log/RH_thigh_joint,q/RH_calf_joint,dq/RH_calf_joint,tau_est/RH_calf_joint,action/RH_calf_joint,q_target/RH_calf_joint,tau_policy/RH_calf_joint,target_log/RH_calf_joint
4145,278147,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.8100004196167,-0.6252943277359009,-0.31264716386795044,-37.26471710205078,-4.289999961853027,0.9100000262260437,-0.0,-12.239999771118164,-0.5804845690727234,0.7548788189888,-15.512121200561523,-1.7000000476837158,-1.3799999952316284,-0.0,10.899999618530273,0.9558247327804565,-1.141043782234192,23.89562225341797,1.0,0.05999999865889549,-0.009999999776482582,-11.34000015258789,-0.011581555008888245,-0.005790777504444122,-6.564077377319336,2.9600000381469727,1.0700000524520874,-0.0,1.3899999856948853,0.8779677152633667,1.1194919347763062,4.949188232421875,-0.8999999761581421,-1.3700000047683716,0.009999999776482582,14.010000228881836,-0.8270504474639893,-1.5867626667022705,-21.691265106201172,1.0,-0.05000000074505806,-0.009999999776482582,8.859999656677246,-0.06238037347793579,-0.031190186738967896,1.8959814310073853,-2.319999933242798,0.9300000071525574,0.0,-14.180000305175781,0.23069670796394348,0.9576741456985474,2.767413854598999,-1.7000000476837158,-1.3799999952316284,0.0,11.5600004196167,-0.15005958080291748,-1.4175149202346802,-3.751492500305176,1.0,-0.029999999329447746,-0.0,9.329999923706055,0.821661114692688,0.410830557346344,44.08305740356445,-1.2799999713897705,1.0800000429153442,0.019999999552965164,1.100000023841858,0.5741277933120728,1.043531894683838,-3.6768147945404053,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,13.119999885559082,1.6490528583526611,-0.9677367806434631,40.2413215637207,1.0
4165,278451,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.510000228881836,-0.623645544052124,-0.311822772026062,-37.18227767944336,-4.289999961853027,0.9100000262260437,0.0,-12.15999984741211,-0.5773850679397583,0.7556537389755249,-15.4346284866333,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,12.65999984741211,0.9580286741256714,-1.1404927968978882,23.935720443725586,1.0,0.05999999865889549,0.009999999776482582,-11.5,-0.012952491641044617,-0.006476245820522308,-6.662623882293701,2.9600000381469727,1.0700000524520874,-0.009999999776482582,1.5,0.8762901425361633,1.1190725564956665,4.922250270843506,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,14.270000457763672,-0.8261575698852539,-1.586539387702942,-21.638938903808594,1.0,-0.05000000074505806,0.009999999776482582,8.6899995803833,-0.062384240329265594,-0.031192120164632797,1.8657881021499634,-2.319999933242798,0.9300000071525574,0.009999999776482582,-14.039999961853027,0.23027482628822327,0.9575687050819397,2.7418696880340576,-1.7000000476837158,-1.3799999952316284,-0.0,11.029999732971191,-0.15370728075504303,-1.4184268712997437,-3.8426876068115234,1.0,-0.029999999329447746,-0.019999999552965164,9.25,0.8226293325424194,0.4113146662712097,44.16146469116211,-1.2799999713897705,1.0800000429153442,-0.0,1.0499999523162842,0.5760350823402405,1.044008731842041,-3.5991311073303223,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,12.380000114440918,1.6506073474884033,-0.9673481583595276,40.28018569946289,1.0
4185,278755,0.0,0.0,0.0,0.05999999865889549,-0.019999999552965164,-10.020000457763672,-0.6233481764793396,-0.3116740882396698,-37.13740921020508,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-12.119999885559082,-0.5754443407058716,0.7561389207839966,-15.371109962463379,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,12.529999732971191,0.9614943265914917,-1.139626383781433,24.022361755371094,1.0,0.05999999865889549,-0.009999999776482582,-11.739999771118164,-0.013208538293838501,-0.0066042691469192505,-6.645427227020264,2.9600000381469727,1.0700000524520874,0.009999999776482582,1.2100000381469727,0.8846840858459473,1.121170997619629,5.102094650268555,-0.8999999761581421,-1.3700000047683716,-0.0,13.550000190734863,-0.8306460380554199,-1.5876615047454834,-21.766149520874023,1.0,-0.05000000074505806,-0.0,8.75,-0.062137946486473083,-0.031068973243236542,1.893102765083313,-2.319999933242798,0.9300000071525574,0.009999999776482582,-14.109999656677246,0.2297709882259369,0.9574427008628845,2.72926926612854,-1.7000000476837158,-1.3799999952316284,-0.0,11.640000343322754,-0.15428093075752258,-1.4185702800750732,-3.8570284843444824,1.0,-0.029999999329447746,-0.009999999776482582,9.319999694824219,0.8234269618988037,0.41171348094940186,44.18634796142578,-1.2799999713897705,1.0800000429153442,-0.009999999776482582,1.1200000047683716,0.5778976082801819,1.0444743633270264,-3.5375678539276123,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,12.1899995803833,1.6534523963928223,-0.9666368961334229,40.35131072998047,1.0
4205,279059,0.0,0.0,0.0,0.05999999865889549,0.0,-9.640000343322754,-0.6256914138793945,-0.31284570693969727,-37.28457260131836,-4.289999961853027,0.9100000262260437,0.009999999776482582,-12.149999618530273,-0.5809646844863892,0.7547588348388672,-15.539119720458984,-1.7000000476837158,-1.3799999952316284,0.0,14.180000305175781,0.9578518867492676,-1.1405370235443115,23.94629669189453,1.0,0.05999999865889549,-0.0,-11.6899995803833,-0.012156352400779724,-0.006078176200389862,-6.60781717300415,2.9600000381469727,1.0700000524520874,0.0,1.4299999475479126,0.8923300504684448,1.1230825185775757,5.308246612548828,-0.8999999761581421,-1.3700000047683716,0.0,14.579999923706055,-0.8340979218482971,-1.5885244607925415,-21.852445602416992,1.0,-0.05000000074505806,0.019999999552965164,9.050000190734863,-0.0634385272860527,-0.03171926364302635,1.7980737686157227,-2.319999933242798,0.9300000071525574,-0.019999999552965164,-14.329999923706055,0.23397812247276306,0.9584944844245911,2.8794476985931396,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,11.399999618530273,-0.1521461457014084,-1.4180365800857544,-3.788658380508423,1.0,-0.029999999329447746,-0.019999999552965164,9.140000343322754,0.8256900310516357,0.41284501552581787,44.31449890136719,-1.2799999713897705,1.0800000429153442,0.009999999776482582,1.2200000286102295,0.5755137801170349,1.043878436088562,-3.6271607875823975,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,11.789999961853027,1.6535301208496094,-0.9666174650192261,40.35325241088867,1.0
4225,279363,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.829999923706055,-0.6257703900337219,-0.31288519501686096,-37.28852081298828,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-12.529999732971191,-0.5746620893478394,0.7563344240188599,-15.35155963897705,-1.7000000476837158,-1.3799999952316284,-0.0,13.380000114440918,0.9594358205795288,-1.1401410102844238,23.985898971557617,1.0,0.05999999865889549,-0.0,-11.59000015258789,-0.01299130916595459,-0.006495654582977295,-6.649565696716309,2.9600000381469727,1.0700000524520874,0.0,1.409999966621399,0.8819507360458374,1.1204876899719238,5.048763751983643,-0.8999999761581421,-1.3700000047683716,0.0,13.819999694824219,-0.8287729620933533,-1.587193250656128,-21.719324111938477,1.0,-0.05000000074505806,0.009999999776482582,8.680000305175781,-0.0618412047624588,-0.0309206023812294,1.892939805984497,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-13.90999984741211,0.23177793622016907,0.9579444527626038,2.8094446659088135,-1.7000000476837158,-1.3799999952316284,0.0,11.489999771118164,-0.153452530503273,-1.418363094329834,-3.8363099098205566,1.0,-0.029999999329447746,0.0,9.65999984741211,0.8226374387741089,0.41131871938705444,44.13187026977539,-1.2799999713897705,1.0800000429153442,0.0,0.7099999785423279,0.5789698958396912,1.044742465019226,-3.5257577896118164,-1.7000000476837158,-1.3700000047683716,-0.019999999552965164,12.020000457763672,1.656339406967163,-0.9659151434898376,40.43848419189453,1.0
4245,279682,0.0,0.0,0.0,0.05999999865889549,0.0,-9.430000305175781,-0.6242948174476624,-0.3121474087238312,-37.21474075317383,-4.289999961853027,0.9100000262260437,0.009999999776482582,-12.270000457763672,-0.5787546038627625,0.7553113102912903,-15.483872413635254,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,12.239999771118164,0.9553109407424927,-1.1411722898483276,23.897769927978516,1.0,0.05999999865889549,-0.0,-11.670000076293945,-0.012289270758628845,-0.006144635379314423,-6.614462852478027,2.9600000381469727,1.0700000524520874,0.009999999776482582,1.0800000429153442,0.8724557161331177,1.1181138753890991,4.796382427215576,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,14.75,-0.8262636661529541,-1.5865659713745117,-21.641597747802734,1.0,-0.05000000074505806,0.009999999776482582,8.859999656677246,-0.06276656687259674,-0.03138328343629837,1.8466717004776,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-14.130000114440918,0.23050802946090698,0.95762699842453,2.7776992321014404,-1.7000000476837158,-1.3799999952316284,0.0,12.039999961853027,-0.15275532007217407,-1.4181888103485107,-3.8188815116882324,1.0,-0.029999999329447746,-0.0,9.489999771118164,0.822016716003418,0.411008358001709,44.10083770751953,-1.2799999713897705,1.0800000429153442,-0.0,1.1200000047683716,0.5771015286445618,1.0442754030227661,-3.5724639892578125,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,13.170000076293945,1.6504695415496826,-0.9673826098442078,40.276737213134766,1.0
4265,279986,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.630000114440918,-0.6241788268089294,-0.3120894134044647,-37.223941802978516,-4.289999961853027,0.9100000262260437,-0.029999999329447746,-12.1899995803833,-0.573699951171875,0.7565749883651733,-15.297503471374512,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,13.180000305175781,0.9575468301773071,-1.140613317489624,23.95366668701172,1.0,0.05999999865889549,0.009999999776482582,-11.600000381469727,-0.01308201253414154,-0.00654100626707077,-6.669099807739258,2.9600000381469727,1.0700000524520874,-0.009999999776482582,1.3700000047683716,0.8767891526222229,1.1191972494125366,4.934719562530518,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,13.350000381469727,-0.8260830044746399,-1.586520791053772,-21.6370792388916,1.0,-0.05000000074505806,-0.009999999776482582,8.520000457763672,-0.0610416978597641,-0.03052084892988205,1.9629151821136475,-2.319999933242798,0.9300000071525574,0.009999999776482582,-14.039999961853027,0.23025259375572205,0.9575631022453308,2.741309404373169,-1.7000000476837158,-1.3799999952316284,-0.0,12.220000267028809,-0.15426595509052277,-1.4185664653778076,-3.85664701461792,1.0,-0.029999999329447746,-0.009999999776482582,9.109999656677246,0.8210388422012329,0.41051942110061646,44.06694030761719,-1.2799999713897705,1.0800000429153442,0.019999999552965164,0.9399999976158142,0.5749664902687073,1.0437415838241577,-3.655845880508423,-1.7000000476837158,-1.3700000047683716,0.009999999776482582,13.4399995803833,1.6513607501983643,-0.9671598076820374,40.269020080566406,1.0
4285,280290,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.380000114440918,-0.622485876083374,-0.311242938041687,-37.10929489135742,-4.289999961853027,0.9100000262260437,0.009999999776482582,-12.40999984741211,-0.5773439407348633,0.7556639909744263,-15.448603630065918,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,13.949999809265137,0.9595687389373779,-1.1401078701019287,24.00421142578125,1.0,0.05999999865889549,0.0,-11.279999732971191,-0.012915924191474915,-0.006457962095737457,-6.645795822143555,2.9600000381469727,1.0700000524520874,0.0,1.1799999475479126,0.8785936832427979,1.1196484565734863,4.964840412139893,-0.8999999761581421,-1.3700000047683716,0.009999999776482582,13.770000457763672,-0.8271594643592834,-1.586789846420288,-21.69398307800293,1.0,-0.05000000074505806,-0.009999999776482582,8.6899995803833,-0.06191869080066681,-0.030959345400333405,1.9190654754638672,-2.319999933242798,0.9300000071525574,0.0,-13.9399995803833,0.23123890161514282,0.9578096866607666,2.780967950820923,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,11.899999618530273,-0.1526784747838974,-1.418169617652893,-3.80196213722229,1.0,-0.029999999329447746,-0.0,9.489999771118164,0.8216309547424316,0.4108154773712158,44.081546783447266,-1.2799999713897705,1.0800000429153442,-0.0,1.5499999523162842,0.5752198100090027,1.0438048839569092,-3.619515895843506,-1.7000000476837158,-1.3700000047683716,0.019999999552965164,13.380000114440918,1.650071382522583,-0.9674821496009827,40.22178649902344,1.0
4305,280594,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.600000381469727,-0.6245923638343811,-0.31229618191719055,-37.21461868286133,-4.289999961853027,0.9100000262260437,0.0,-12.479999542236328,-0.5810036659240723,0.754749059677124,-15.525096893310547,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,12.319999694824219,0.955262303352356,-1.1411844491958618,23.866554260253906,1.0,0.05999999865889549,0.0,-11.479999542236328,-0.011567652225494385,-0.005783826112747192,-6.578382968902588,2.9600000381469727,1.0700000524520874,0.009999999776482582,1.4900000095367432,0.8829200267791748,1.120729923248291,5.057987213134766,-0.8999999761581421,-1.3700000047683716,0.009999999776482582,14.470000267028809,-0.8302533626556396,-1.5875632762908936,-21.771326065063477,1.0,-0.05000000074505806,0.009999999776482582,8.529999732971191,-0.06245884299278259,-0.031229421496391296,1.8620579242706299,-2.319999933242798,0.9300000071525574,0.0,-14.260000228881836,0.23139908909797668,0.9578497409820557,2.784973382949829,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,11.789999961853027,-0.15387704968452454,-1.4184693098068237,-3.861931562423706,1.0,-0.029999999329447746,0.009999999776482582,9.079999923706055,0.8223919868469238,0.4111959934234619,44.10459899902344,-1.2799999713897705,1.0800000429153442,0.0,1.190000057220459,0.5748428702354431,1.043710708618164,-3.6289334297180176,-1.7000000476837158,-1.3700000047683716,0.009999999776482582,13.729999542236328,1.649963140487671,-0.9675092101097107,40.23408126831055,1.0
4325,280898,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.40999984741211,-0.6246002912521362,-0.3123001456260681,-37.23001480102539,-4.289999961853027,0.9100000262260437,0.0,-12.359999656677246,-0.5781781673431396,0.7554554343223572,-15.454459190368652,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,13.4399995803833,0.9566754102706909,-1.1408311128616333,23.931888580322266,1.0,0.05999999865889549,0.0,-11.729999542236328,-0.011942192912101746,-0.005971096456050873,-6.597109317779541,2.9600000381469727,1.0700000524520874,-0.009999999776482582,1.409999966621399,0.8768538236618042,1.1192134618759155,4.936340808868408,-0.8999999761581421,-1.3700000047683716,0.0,13.699999809265137,-0.8267712593078613,-1.5866928100585938,-21.669281005859375,1.0,-0.05000000074505806,0.009999999776482582,8.850000381469727,-0.06180206686258316,-0.03090103343129158,1.8948967456817627,-2.319999933242798,0.9300000071525574,0.009999999776482582,-13.859999656677246,0.2301778793334961,0.9575444459915161,2.739443778991699,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,11.34000015258789,-0.15379996597766876,-1.4184499979019165,-3.8600003719329834,1.0,-0.029999999329447746,0.009999999776482582,9.229999542236328,0.8212640285491943,0.41063201427459717,44.04820251464844,-1.2799999713897705,1.0800000429153442,0.019999999552965164,1.1399999856948853,0.5749624371528625,1.0437406301498413,-3.6559412479400635,-1.7000000476837158,-1.3700000047683716,0.0,13.569999694824219,1.6510663032531738,-0.967233419418335,40.27665710449219,1.0
4345,281202,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.3100004196167,-0.6238312125205994,-0.3119156062602997,-37.17656326293945,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-12.34000015258789,-0.5751826763153076,0.7562043070793152,-15.364571571350098,-1.7000000476837158,-1.3799999952316284,-0.0,13.949999809265137,0.9592554569244385,-1.140186071395874,23.98139190673828,1.0,0.05999999865889549,0.009999999776482582,-11.649999618530273,-0.012853533029556274,-0.006426766514778137,-6.657676696777344,2.9600000381469727,1.0700000524520874,-0.0,1.399999976158142,0.8754761219024658,1.1188690662384033,4.886901378631592,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,13.460000038146973,-0.826448380947113,-1.5866121053695679,-21.646209716796875,1.0,-0.05000000074505806,-0.0,9.0600004196167,-0.06248127669095993,-0.031240638345479965,1.8759362697601318,-2.319999933242798,0.9300000071525574,0.0,-14.100000381469727,0.2293650209903717,0.9573412537574768,2.7341246604919434,-1.7000000476837158,-1.3799999952316284,0.0,11.270000457763672,-0.15148113667964935,-1.417870283126831,-3.7870287895202637,1.0,-0.029999999329447746,-0.009999999776482582,9.4399995803833,0.8221135139465332,0.4110567569732666,44.12067413330078,-1.2799999713897705,1.0800000429153442,-0.009999999776482582,1.399999976158142,0.5778919458389282,1.0444729328155518,-3.5377109050750732,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,12.949999809265137,1.6526527404785156,-0.9668368101119995,40.33131790161133,1.0
4365,281506,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.359999656677246,-0.6230723261833191,-0.31153616309165955,-37.13861846923828,-4.289999961853027,0.9100000262260437,0.0,-12.270000457763672,-0.5780141949653625,0.7554964423179626,-15.450358390808105,-1.7000000476837158,-1.3799999952316284,0.0,13.029999732971191,0.9611783027648926,-1.1397054195404053,24.029457092285156,1.0,0.05999999865889549,0.029999999329447746,-11.479999542236328,-0.013350702822208405,-0.006675351411104202,-6.7125349044799805,2.9600000381469727,1.0700000524520874,0.009999999776482582,1.399999976158142,0.8844906687736511,1.1211225986480713,5.097254753112793,-0.8999999761581421,-1.3700000047683716,-0.0,14.270000457763672,-0.8302298188209534,-1.5875574350357056,-21.7557430267334,1.0,-0.05000000074505806,-0.0,8.699999809265137,-0.06170427054166794,-0.03085213527083397,1.9147865772247314,-2.319999933242798,0.9300000071525574,0.009999999776482582,-14.020000457763672,0.23077964782714844,0.9576948881149292,2.754487991333008,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,11.829999923706055,-0.1526535153388977,-1.4181634187698364,-3.801342248916626,1.0,-0.029999999329447746,-0.009999999776482582,9.350000381469727,0.8235921859741211,0.41179609298706055,44.194610595703125,-1.2799999713897705,1.0800000429153442,0.009999999776482582,1.190000057220459,0.5747039914131165,1.0436760187149048,-3.64740252494812,-1.7000000476837158,-1.3700000047683716,-0.0,13.149999618530273,1.6522479057312012,-0.9669380187988281,40.30619812011719,1.0
4385,281825,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.470000267028809,-0.6238996386528015,-0.31194981932640076,-37.17998123168945,-4.289999961853027,0.9100000262260437,0.0,-12.489999771118164,-0.5773518085479736,0.7556620240211487,-15.433799743652344,-1.7000000476837158,-1.3799999952316284,0.0,13.829999923706055,0.9593714475631714,-1.1401571035385132,23.984289169311523,1.0,0.05999999865889549,-0.009999999776482582,-11.850000381469727,-0.012529723346233368,-0.006264861673116684,-6.611485958099365,2.9600000381469727,1.0700000524520874,-0.0,1.3899999856948853,0.8847312331199646,1.1211827993392944,5.118274688720703,-0.8999999761581421,-1.3700000047683716,0.0,13.979999542236328,-0.8297210931777954,-1.5874302387237549,-21.743022918701172,1.0,-0.05000000074505806,-0.009999999776482582,8.59000015258789,-0.06192215532064438,-0.03096107766032219,1.91889226436615,-2.319999933242798,0.9300000071525574,0.0,-13.739999771118164,0.231941819190979,0.9579854011535645,2.798539400100708,-1.7000000476837158,-1.3799999952316284,0.0,11.09000015258789,-0.15326057374477386,-1.4183151721954346,-3.8315176963806152,1.0,-0.029999999329447746,-0.009999999776482582,9.479999542236328,0.8227009773254395,0.4113504886627197,44.150047302246094,-1.2799999713897705,1.0800000429153442,0.0,1.3200000524520874,0.576861560344696,1.0442153215408325,-3.578472137451172,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,13.399999618530273,1.6530139446258545,-0.9667465090751648,40.34034729003906,1.0
